,model,algo,params,mean_abs_error,median_abs_error,r^2_score,mean_squared_error
30,30.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 660.20000000000005}",83.08209320572406,84.41233611349628,0.6048369015147808,8653.783078157445
29,29.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 660.20000000000005}",83.74234061515814,84.09549003219252,0.6001691606988155,8756.003190919155
17,17.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 474.80000000000001}",72.08836495318282,48.57303085797116,0.5766759582405331,9270.487156311017
18,18.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 474.80000000000001}",71.89205825323765,55.478182559585434,0.5733790168739931,9342.687762887921
31,31.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 691.10000000000002}",88.64058542823936,88.56320065246757,0.5571851312933294,9697.322022880207
32,32.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 691.10000000000002}",88.87227870239934,87.9555503340564,0.5526817692636106,9795.942360348423
33,33.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 722.0}",92.93376628488413,88.6306604506425,0.5131672351600933,10661.281780646248
34,34.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 722.0}",93.44913594913196,88.83836934981355,0.5048659199961362,10843.07451627283
36,36.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 752.90000000000009}",96.86587017613475,87.81274787684652,0.46834846393708995,11642.780117611901
35,35.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 752.90000000000009}",97.50940946799736,92.4371156646971,0.46504626775480473,11715.095800813491
38,38.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 783.80000000000018}",99.86241445904056,94.20505939794646,0.4327243599221495,12422.92196203198
37,37.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 783.80000000000018}",100.4910397896351,95.78309213238617,0.4288253294835058,12508.307879291198
40,40.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 814.70000000000005}",103.8152462662187,94.62553720628853,0.3826733882214517,13519.001665853406
42,42.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 845.60000000000014}",104.07918446565604,95.94389970926102,0.37738651826079894,13634.780254434412
39,39.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 814.70000000000005}",105.52264436548896,96.94494757325538,0.3634572277442222,13939.821537451884
41,41.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 845.60000000000014}",107.84734262385294,99.29874283688639,0.32949982128513067,14683.46392339393
43,43.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 876.50000000000011}",107.86179064577628,101.32663588678895,0.3283552249239978,14708.529747250614
44,44.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 876.50000000000011}",108.48047977907612,99.82437889650657,0.31472741672832083,15006.968787758684
51,51.0,PyFluxARIMA,"{'ar': 13, 'ma': 10, 'family': 'Cauchy'}",104.46442349788265,95.94800456140592,0.29676808923083986,15400.264935573463
45,45.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 907.40000000000009}",111.1168852269568,104.90830344200288,0.2784784182268477,15800.795364771255
48,48.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 938.30000000000007}",112.62061962061308,105.92379504960104,0.24699157815206052,16490.334152346164
46,46.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': False, 'cap': 907.40000000000009}",112.87519780061125,106.32302219129576,0.24474719299355663,16539.484547157776
47,47.0,fbProphet,"{'growth': 'logistic', 'weekly_seasonality': True, 'cap': 938.30000000000007}",114.63276224180979,112.33190820148809,0.2221407969908794,17034.548099235406
52,52.0,PyFluxARIMA,"{'ar': 13, 'ma': 8, 'family': 'Cauchy'}",134.20420843979707,119.5816003086793,-0.2670724849322266,27747.961464361135
49,49.0,PyFluxARIMA,"{'ar': 12, 'ma': 6, 'family': 'Cauchy'}",150.22503366709742,133.42585049169668,-0.7670064208794012,38696.14931813699
50,50.0,PyFluxARIMA,"{'ar': 39, 'ma': 17, 'family': 'Normal'}",162.75289128342604,137.4438988306668,-0.7697972985727817,38757.26750009468
54,54.0,PyFluxARIMA,"{'ar': 10, 'ma': 6, 'family': 'Cauchy'}",281.97589977057953,273.1647386351634,-3.9804055222654533,109067.24133947637
2,2.0,SVReg,"{'kernel': 'rbf', 'c': 1, 'gamma': 'auto'}",421.28118923052773,391.1563800359511,-8.104281409796945,199377.1096159961
0,0.0,SVReg,"{'kernel': 'linear', 'c': 1}",2519.790142049019,2552.377930501889,-385.7456713653737,8469447.57554961
13,13.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 1}",2864.399510210207,2889.5362643689064,-496.6119181617576,10897337.361167485
10,10.0,Regression,"{'mode': 'lasso', 'degree': 1}",2870.607541747356,2895.765855768907,-498.73562810456093,10943845.056942709
7,7.0,Regression,"{'mode': 'ridge', 'degree': 1}",2870.6729426937095,2895.8314838461024,-498.7580253018871,10944335.539196651
4,4.0,Regression,"{'mode': 'linear', 'degree': 1}",2870.6918372329933,2895.850444004202,-498.76449601641514,10944477.243116124
9,9.0,Regression,"{'mode': 'ridge', 'degree': 3}",8774.717362158606,8865.004383693207,-4886.108380774058,107024102.12082563
6,6.0,Regression,"{'mode': 'linear', 'degree': 3}",8922.882267379786,8945.267529724244,-5080.782862548619,111287331.00679101
12,12.0,Regression,"{'mode': 'lasso', 'degree': 3}",12879.302723135499,11094.35549765138,-11894.744040891519,260508101.2821591
11,11.0,Regression,"{'mode': 'lasso', 'degree': 2}",14482.058826298846,11967.520950292936,-15540.193250621698,340340774.94114816
5,5.0,Regression,"{'mode': 'linear', 'degree': 2}",14493.972041663277,11976.808800099267,-15566.508072810662,340917050.31664884
8,8.0,Regression,"{'mode': 'ridge', 'degree': 2}",14495.538249890802,11978.029832373186,-15569.969330437689,340992849.32925075
14,14.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 2}",17552.39981159144,14361.190826368713,-23060.052346579854,505020193.75374544
1,1.0,SVReg,"{'degree': 2, 'kernel': 'poly', 'c': 1}",30705.735506941073,24608.228248769512,-72072.22358212422,1578350926.5265415
15,15.0,Regression,"{'mode': 'bayesian_ridge', 'degree': 3}",209831.58594231075,109214.82276781938,-4496538.946862256,98470938839.121
