2018-01-20 12:53:49.411126,5660.985597669478
2018-01-21 12:53:49.411126,5657.012160946431
2018-01-22 12:53:49.411126,5652.759065022574
2018-01-23 12:53:49.411126,5648.227703380116
2018-01-24 12:53:49.411126,5643.419511407062
2018-01-25 12:53:49.411126,5638.335966181045
2018-01-26 12:53:49.411126,5632.978586246887
2018-01-27 12:53:49.411126,5627.348931387908
2018-01-28 12:53:49.411126,5621.44860239103
2018-01-29 12:53:49.411126,5615.279240805708
2018-01-30 12:53:49.411126,5608.84252869671
2018-01-31 12:53:49.411126,5602.140188390813
2018-02-01 12:53:49.411126,5595.173982217423
2018-02-02 12:53:49.411126,5587.945712243174
2018-02-03 12:53:49.411126,5580.457220000544
2018-02-04 12:53:49.411126,5572.7103862105305
2018-02-05 12:53:49.411126,5564.707130499414
2018-02-06 12:53:49.411126,5556.4494111096765
2018-02-07 12:53:49.411126,5547.939224605091
2018-02-08 12:53:49.411126,5539.17860557005
2018-02-09 12:53:49.411126,5530.169626303167
2018-02-10 12:53:49.411126,5520.91439650519
2018-02-11 12:53:49.411126,5511.41506296129
2018-02-12 12:53:49.411126,5501.6738092177675
2018-02-13 12:53:49.411126,5491.692855253213
2018-02-14 12:53:49.411126,5481.47445714419
2018-02-15 12:53:49.411126,5471.020906725475
2018-02-16 12:53:49.411126,5460.334531244918
2018-02-17 12:53:49.411126,5449.41769301297
2018-02-18 12:53:49.411126,5438.272789046919
2018-02-19 12:53:49.411126,5426.902250709918
2018-02-20 12:53:49.411126,5415.308543344826
2018-02-21 12:53:49.411126,5403.494165902934
2018-02-22 12:53:49.411126,5391.461650567638
2018-02-23 12:53:49.411126,5379.213562373096
2018-02-24 12:53:49.411126,5366.752498817946
2018-02-25 12:53:49.411126,5354.081089474134
2018-02-26 12:53:49.411126,5341.201995590906
2018-02-27 12:53:49.411126,5328.117909694037
2018-02-28 12:53:49.411126,5314.831555180344
2018-03-01 12:53:49.411126,5301.345685907553
2018-03-02 12:53:49.411126,5287.663085779583
2018-03-03 12:53:49.411126,5273.786568327291
2018-03-04 12:53:49.411126,5259.718976284773
2018-03-05 12:53:49.411126,5245.463181161254
2018-03-06 12:53:49.411126,5231.022082808651
2018-03-07 12:53:49.411126,5216.398608984867
2018-03-08 12:53:49.411126,5201.595714912878
2018-03-09 12:53:49.411126,5186.616382835691
2018-03-10 12:53:49.411126,5171.463621567227
2018-03-11 12:53:49.411126,5156.1404660392045
2018-03-12 12:53:49.411126,5140.649976844093
2018-03-13 12:53:49.411126,5124.9952397741945
2018-03-14 12:53:49.411126,5109.179365356938
2018-03-15 12:53:49.411126,5093.205488386444
2018-03-16 12:53:49.411126,5077.076767451435
2018-03-17 12:53:49.411126,5060.796384459569
2018-03-18 12:53:49.411126,5044.367544158245
2018-03-19 12:53:49.411126,5027.793473651996
2018-03-20 12:53:49.411126,5011.0774219164805
2018-03-21 12:53:49.411126,4994.222659309214
2018-03-22 12:53:49.411126,4977.232477077056
2018-03-23 12:53:49.411126,4960.110186860564
2018-03-24 12:53:49.411126,4942.859120195274
2018-03-25 12:53:49.411126,4925.48262800998
2018-03-26 12:53:49.411126,4907.984080122096
2018-03-27 12:53:49.411126,4890.36686473018
2018-03-28 12:53:49.411126,4872.634387903676
2018-03-29 12:53:49.411126,4854.790073069977
2018-03-30 12:53:49.411126,4836.83736049887
2018-03-31 12:53:49.411126,4818.77970678444
2018-04-01 12:53:49.411126,4800.620584324526
2018-04-02 12:53:49.411126,4782.363480797783
2018-04-03 12:53:49.411126,4764.011898638456
2018-04-04 12:53:49.411126,4745.569354508925
2018-04-05 12:53:49.411126,4727.039378770107
2018-04-06 12:53:49.411126,4708.425514949797
2018-04-07 12:53:49.411126,4689.73131920903
2018-04-08 12:53:49.411126,4670.960359806528
2018-04-09 12:53:49.411126,4652.116216561342
2018-04-10 12:53:49.411126,4633.20248031374
2018-04-11 12:53:49.411126,4614.222752384438
2018-04-12 12:53:49.411126,4595.180644032257
2018-04-13 12:53:49.411126,4576.079775910282
2018-04-14 12:53:49.411126,4556.923777520602
2018-04-15 12:53:49.411126,4537.716286667723
2018-04-16 12:53:49.411126,4518.460948910724
2018-04-17 12:53:49.411126,4499.161417014253
2018-04-18 12:53:49.411126,4479.8213503984325
2018-04-19 12:53:49.411126,4460.444414587766
2018-04-20 12:53:49.411126,4441.034280659122
2018-04-21 12:53:49.411126,4421.59462468888
2018-04-22 12:53:49.411126,4402.129127199336
2018-04-23 12:53:49.411126,4382.641472604417
2018-04-24 12:53:49.411126,4363.135348654836
2018-04-25 12:53:49.411126,4343.6144458827175
2018-04-26 12:53:49.411126,4324.082457045824
2018-04-27 12:53:49.411126,4304.54307657144
2018-04-28 12:53:49.411126,4285.0
2018-04-29 12:53:49.411126,4265.456923428561
2018-04-30 12:53:49.411126,4245.917542954176
2018-05-01 12:53:49.411126,4226.385554117283
2018-05-02 12:53:49.411126,4206.864651345164
2018-05-03 12:53:49.411126,4187.358527395583
2018-05-04 12:53:49.411126,4167.870872800665
2018-05-05 12:53:49.411126,4148.40537531112
2018-05-06 12:53:49.411126,4128.965719340878
2018-05-07 12:53:49.411126,4109.555585412234
2018-05-08 12:53:49.411126,4090.178649601568
2018-05-09 12:53:49.411126,4070.838582985748
2018-05-10 12:53:49.411126,4051.5390510892767
2018-05-11 12:53:49.411126,4032.2837133322773
2018-05-12 12:53:49.411126,4013.076222479398
2018-05-13 12:53:49.411126,3993.9202240897184
2018-05-14 12:53:49.411126,3974.8193559677434
2018-05-15 12:53:49.411126,3955.777247615563
2018-05-16 12:53:49.411126,3936.7975196862603
2018-05-17 12:53:49.411126,3917.8837834386577
2018-05-18 12:53:49.411126,3899.039640193472
2018-05-19 12:53:49.411126,3880.2686807909713
2018-05-20 12:53:49.411126,3861.5744850502033
2018-05-21 12:53:49.411126,3842.960621229894
2018-05-22 12:53:49.411126,3824.4306454910757
2018-05-23 12:53:49.411126,3805.9881013615445
2018-05-24 12:53:49.411126,3787.6365192022176
2018-05-25 12:53:49.411126,3769.379415675474
2018-05-26 12:53:49.411126,3751.2202932155596
2018-05-27 12:53:49.411126,3733.162639501131
2018-05-28 12:53:49.411126,3715.209926930024
2018-05-29 12:53:49.411126,3697.365612096325
2018-05-30 12:53:49.411126,3679.6331352698207
2018-05-31 12:53:49.411126,3662.0159198779043
2018-06-01 12:53:49.411126,3644.5173719900204
2018-06-02 12:53:49.411126,3627.140879804726
2018-06-03 12:53:49.411126,3609.8898131394362
2018-06-04 12:53:49.411126,3592.7675229229453
2018-06-05 12:53:49.411126,3575.777340690787
2018-06-06 12:53:49.411126,3558.92257808352
2018-06-07 12:53:49.411126,3542.2065263480044
2018-06-08 12:53:49.411126,3525.6324558417546
2018-06-09 12:53:49.411126,3509.203615540432
2018-06-10 12:53:49.411126,3492.923232548565
2018-06-11 12:53:49.411126,3476.794511613557
2018-06-12 12:53:49.411126,3460.8206346430625
2018-06-13 12:53:49.411126,3445.0047602258064
2018-06-14 12:53:49.411126,3429.350023155908
2018-06-15 12:53:49.411126,3413.8595339607964
2018-06-16 12:53:49.411126,3398.5363784327737
2018-06-17 12:53:49.411126,3383.3836171643093
2018-06-18 12:53:49.411126,3368.404285087122
2018-06-19 12:53:49.411126,3353.6013910151332
2018-06-20 12:53:49.411126,3338.977917191349
2018-06-21 12:53:49.411126,3324.5368188387465
2018-06-22 12:53:49.411126,3310.2810237152275
2018-06-23 12:53:49.411126,3296.2134316727097
2018-06-24 12:53:49.411126,3282.3369142204174
2018-06-25 12:53:49.411126,3268.654314092447
2018-06-26 12:53:49.411126,3255.1684448196565
2018-06-27 12:53:49.411126,3241.882090305963
2018-06-28 12:53:49.411126,3228.7980044090937
2018-06-29 12:53:49.411126,3215.9189105258665
2018-06-30 12:53:49.411126,3203.2475011820543
2018-07-01 12:53:49.411126,3190.7864376269054
2018-07-02 12:53:49.411126,3178.5383494323632
2018-07-03 12:53:49.411126,3166.5058340970663
2018-07-04 12:53:49.411126,3154.691456655175
2018-07-05 12:53:49.411126,3143.0977492900824
2018-07-06 12:53:49.411126,3131.7272109530822
2018-07-07 12:53:49.411126,3120.5823069870316
2018-07-08 12:53:49.411126,3109.665468755082
2018-07-09 12:53:49.411126,3098.9790932745263
2018-07-10 12:53:49.411126,3088.525542855811
2018-07-11 12:53:49.411126,3078.3071447467883
2018-07-12 12:53:49.411126,3068.3261907822334
2018-07-13 12:53:49.411126,3058.58493703871
2018-07-14 12:53:49.411126,3049.0856034948106
2018-07-15 12:53:49.411126,3039.830373696833
2018-07-16 12:53:49.411126,3030.8213944299496
2018-07-17 12:53:49.411126,3022.06077539491
2018-07-18 12:53:49.411126,3013.5505888903244
2018-07-19 12:53:49.411126,3005.2928695005858
2018-07-20 12:53:49.411126,2997.2896137894704
2018-07-21 12:53:49.411126,2989.542779999456
2018-07-22 12:53:49.411126,2982.054287756827
2018-07-23 12:53:49.411126,2974.8260177825773
2018-07-24 12:53:49.411126,2967.8598116091866
2018-07-25 12:53:49.411126,2961.15747130329
2018-07-26 12:53:49.411126,2954.720759194292
2018-07-27 12:53:49.411126,2948.5513976089696
2018-07-28 12:53:49.411126,2942.6510686120923
2018-07-29 12:53:49.411126,2937.021413753114
2018-07-30 12:53:49.411126,2931.6640338189554
2018-07-31 12:53:49.411126,2926.580488592939
2018-08-01 12:53:49.411126,2921.7722966198844
2018-08-02 12:53:49.411126,2917.240934977427
2018-08-03 12:53:49.411126,2912.987839053569
2018-08-04 12:53:49.411126,2909.014402330522
2018-08-05 12:53:49.411126,2905.3219761748505
2018-08-06 12:53:49.411126,2901.9118696339583
2018-08-07 12:53:49.411126,2898.7853492389577
2018-08-08 12:53:49.411126,2895.9436388139266
2018-08-09 12:53:49.411126,2893.3879192916124
2018-08-10 12:53:49.411126,2891.119328535582
2018-08-11 12:53:49.411126,2889.1389611688687
2018-08-12 12:53:49.411126,2887.44786840912
2018-08-13 12:53:49.411126,2886.0470579102957
2018-08-14 12:53:49.411126,2884.937493610912
2018-08-15 12:53:49.411126,2884.12009558888
2018-08-16 12:53:49.411126,2883.595739922943
2018-08-17 12:53:49.411126,2883.3652585607447
2018-08-18 12:53:49.411126,2883.429439193539
2018-08-19 12:53:49.411126,2883.7890251375675
2018-08-20 12:53:49.411126,2884.444715222118
2018-08-21 12:53:49.411126,2885.3971636842834
2018-08-22 12:53:49.411126,2886.646980070438
2018-08-23 12:53:49.411126,2888.1947291444403
2018-08-24 12:53:49.411126,2890.04093080258
2018-08-25 12:53:49.411126,2892.186059995288
2018-08-26 12:53:49.411126,2894.630546655606
2018-08-27 12:53:49.411126,2897.3747756344437
2018-08-28 12:53:49.411126,2900.4190866426197
2018-08-29 12:53:49.411126,2903.7637741997014
2018-08-30 12:53:49.411126,2907.4090875896554
2018-08-31 12:53:49.411126,2911.355230823301
2018-09-01 12:53:49.411126,2915.602362607591
2018-09-02 12:53:49.411126,2920.150596321711
2018-09-03 12:53:49.411126,2925.0
2018-09-04 12:53:49.411126,2930.150596321711
2018-09-05 12:53:49.411126,2935.602362607591
2018-09-06 12:53:49.411126,2941.355230823301
2018-09-07 12:53:49.411126,2947.4090875896554
2018-09-08 12:53:49.411126,2953.7637741997014
2018-09-09 12:53:49.411126,2960.4190866426197
2018-09-10 12:53:49.411126,2967.3747756344437
2018-09-11 12:53:49.411126,2974.630546655606
2018-09-12 12:53:49.411126,2982.186059995288
2018-09-13 12:53:49.411126,2990.04093080258
2018-09-14 12:53:49.411126,2998.1947291444403
2018-09-15 12:53:49.411126,3006.646980070438
2018-09-16 12:53:49.411126,3015.3971636842834
2018-09-17 12:53:49.411126,3024.4447152221173
2018-09-18 12:53:49.411126,3033.7890251375675
2018-09-19 12:53:49.411126,3043.429439193539
2018-09-20 12:53:49.411126,3053.365258560744
2018-09-21 12:53:49.411126,3063.595739922943
2018-09-22 12:53:49.411126,3074.1200955888794
2018-09-23 12:53:49.411126,3084.937493610912
2018-09-24 12:53:49.411126,3096.0470579102957
2018-09-25 12:53:49.411126,3107.44786840912
2018-09-26 12:53:49.411126,3119.1389611688683
2018-09-27 12:53:49.411126,3131.119328535582
2018-09-28 12:53:49.411126,3143.3879192916124
2018-09-29 12:53:49.411126,3155.9436388139266
2018-09-30 12:53:49.411126,3168.7853492389577
2018-10-01 12:53:49.411126,3181.9118696339583
2018-10-02 12:53:49.411126,3195.32197617485
2018-10-03 12:53:49.411126,3209.014402330522
2018-10-04 12:53:49.411126,3222.9878390535687
2018-10-05 12:53:49.411126,3237.240934977427
2018-10-06 12:53:49.411126,3251.7722966198844
2018-10-07 12:53:49.411126,3266.5804885929388
2018-10-08 12:53:49.411126,3281.664033818955
2018-10-09 12:53:49.411126,3297.0214137531134
2018-10-10 12:53:49.411126,3312.651068612092
2018-10-11 12:53:49.411126,3328.5513976089696
2018-10-12 12:53:49.411126,3344.7207591942915
2018-10-13 12:53:49.411126,3361.1574713032896
2018-10-14 12:53:49.411126,3377.859811609186
2018-10-15 12:53:49.411126,3394.826017782577
2018-10-16 12:53:49.411126,3412.054287756827
2018-10-17 12:53:49.411126,3429.5427799994554
2018-10-18 12:53:49.411126,3447.2896137894695
2018-10-19 12:53:49.411126,3465.2928695005853
2018-10-20 12:53:49.411126,3483.550588890324
2018-10-21 12:53:49.411126,3502.060775394909
2018-10-22 12:53:49.411126,3520.8213944299496
2018-10-23 12:53:49.411126,3539.830373696832
2018-10-24 12:53:49.411126,3559.08560349481
2018-10-25 12:53:49.411126,3578.5849370387095
2018-10-26 12:53:49.411126,3598.3261907822325
2018-10-27 12:53:49.411126,3618.307144746788
2018-10-28 12:53:49.411126,3638.5255428558103
2018-10-29 12:53:49.411126,3658.9790932745263
2018-10-30 12:53:49.411126,3679.6654687550817
2018-10-31 12:53:49.411126,3700.582306987031
2018-11-01 12:53:49.411126,3721.7272109530804
2018-11-02 12:53:49.411126,3743.0977492900815
2018-11-03 12:53:49.411126,3764.6914566551736
2018-11-04 12:53:49.411126,3786.505834097066
2018-11-05 12:53:49.411126,3808.538349432362
2018-11-06 12:53:49.411126,3830.7864376269044
2018-11-07 12:53:49.411126,3853.2475011820543
2018-11-08 12:53:49.411126,3875.9189105258656
2018-11-09 12:53:49.411126,3898.7980044090937
2018-11-10 12:53:49.411126,3921.8820903059627
2018-11-11 12:53:49.411126,3945.1684448196565
2018-11-12 12:53:49.411126,3968.654314092446
2018-11-13 12:53:49.411126,3992.336914220417
2018-11-14 12:53:49.411126,4016.213431672708
2018-11-15 12:53:49.411126,4040.281023715227
2018-11-16 12:53:49.411126,4064.536818838745
2018-11-17 12:53:49.411126,4088.9779171913488
2018-11-18 12:53:49.411126,4113.601391015133
2018-11-19 12:53:49.411126,4138.404285087122
2018-11-20 12:53:49.411126,4163.38361716431
2018-11-21 12:53:49.411126,4188.536378432773
2018-11-22 12:53:49.411126,4213.8595339607955
2018-11-23 12:53:49.411126,4239.3500231559065
2018-11-24 12:53:49.411126,4265.0047602258055
2018-11-25 12:53:49.411126,4290.820634643062
2018-11-26 12:53:49.411126,4316.794511613556
2018-11-27 12:53:49.411126,4342.923232548564
2018-11-28 12:53:49.411126,4369.203615540431
2018-11-29 12:53:49.411126,4395.632455841755
2018-11-30 12:53:49.411126,4422.206526348004
2018-12-01 12:53:49.411126,4448.92257808352
2018-12-02 12:53:49.411126,4475.777340690785
2018-12-03 12:53:49.411126,4502.767522922944
2018-12-04 12:53:49.411126,4529.889813139434
2018-12-05 12:53:49.411126,4557.140879804725
2018-12-06 12:53:49.411126,4584.5173719900195
2018-12-07 12:53:49.411126,4612.015919877904
2018-12-08 12:53:49.411126,4639.63313526982
2018-12-09 12:53:49.411126,4667.365612096324
2018-12-10 12:53:49.411126,4695.209926930024
2018-12-11 12:53:49.411126,4723.16263950113
2018-12-12 12:53:49.411126,4751.22029321556
2018-12-13 12:53:49.411126,4779.379415675474
2018-12-14 12:53:49.411126,4807.636519202217
2018-12-15 12:53:49.411126,4835.988101361543
2018-12-16 12:53:49.411126,4864.430645491075
2018-12-17 12:53:49.411126,4892.960621229893
2018-12-18 12:53:49.411126,4921.574485050203
2018-12-19 12:53:49.411126,4950.268680790971
2018-12-20 12:53:49.411126,4979.039640193472
2018-12-21 12:53:49.411126,5007.883783438658
2018-12-22 12:53:49.411126,5036.79751968626
2018-12-23 12:53:49.411126,5065.777247615562
2018-12-24 12:53:49.411126,5094.819355967742
2018-12-25 12:53:49.411126,5123.9202240897175
2018-12-26 12:53:49.411126,5153.076222479396
2018-12-27 12:53:49.411126,5182.283713332277
2018-12-28 12:53:49.411126,5211.539051089276
2018-12-29 12:53:49.411126,5240.838582985747
2018-12-30 12:53:49.411126,5270.178649601568
2018-12-31 12:53:49.411126,5299.555585412233
2019-01-01 12:53:49.411126,5328.965719340878
2019-01-02 12:53:49.411126,5358.405375311119
2019-01-03 12:53:49.411126,5387.870872800665
2019-01-04 12:53:49.411126,5417.358527395581
2019-01-05 12:53:49.411126,5446.864651345164
2019-01-06 12:53:49.411126,5476.385554117282
2019-01-07 12:53:49.411126,5505.917542954176
2019-01-08 12:53:49.411126,5535.456923428559
2019-01-09 12:53:49.411126,5565.0
2019-01-10 12:53:49.411126,5594.54307657144
2019-01-11 12:53:49.411126,5624.082457045824
2019-01-12 12:53:49.411126,5653.614445882718
2019-01-13 12:53:49.411126,5683.135348654835
2019-01-14 12:53:49.411126,5712.641472604417
2019-01-15 12:53:49.411126,5742.129127199334
2019-01-16 12:53:49.411126,5771.59462468888
2019-01-17 12:53:49.411126,5801.03428065912
2019-01-18 12:53:49.411126,5830.444414587766
2019-01-19 12:53:49.411126,5859.821350398432
2019-01-20 12:53:49.411126,5889.161417014252
2019-01-21 12:53:49.411126,5918.460948910724
2019-01-22 12:53:49.411126,5947.716286667723
2019-01-23 12:53:49.411126,5976.923777520602
2019-01-24 12:53:49.411126,6006.079775910281
2019-01-25 12:53:49.411126,6035.180644032256
2019-01-26 12:53:49.411126,6064.222752384436
2019-01-27 12:53:49.411126,6093.202480313739
2019-01-28 12:53:49.411126,6122.1162165613405
2019-01-29 12:53:49.411126,6150.960359806528
2019-01-30 12:53:49.411126,6179.731319209028
2019-01-31 12:53:49.411126,6208.425514949797
2019-02-01 12:53:49.411126,6237.039378770107
2019-02-02 12:53:49.411126,6265.569354508924
2019-02-03 12:53:49.411126,6294.011898638457
2019-02-04 12:53:49.411126,6322.363480797782
2019-02-05 12:53:49.411126,6350.620584324526
2019-02-06 12:53:49.411126,6378.7797067844385
2019-02-07 12:53:49.411126,6406.837360498868
2019-02-08 12:53:49.411126,6434.790073069975
2019-02-09 12:53:49.411126,6462.634387903675
2019-02-10 12:53:49.411126,6490.36686473018
2019-02-11 12:53:49.411126,6517.984080122096
2019-02-12 12:53:49.411126,6545.4826280099805
2019-02-13 12:53:49.411126,6572.859120195273
2019-02-14 12:53:49.411126,6600.110186860564
2019-02-15 12:53:49.411126,6627.232477077055
2019-02-16 12:53:49.411126,6654.222659309213
2019-02-17 12:53:49.411126,6681.07742191648
2019-02-18 12:53:49.411126,6707.793473651995
2019-02-19 12:53:49.411126,6734.3675441582445
2019-02-20 12:53:49.411126,6760.796384459568
2019-02-21 12:53:49.411126,6787.076767451435
2019-02-22 12:53:49.411126,6813.205488386443
2019-02-23 12:53:49.411126,6839.179365356938
2019-02-24 12:53:49.411126,6864.995239774194
2019-02-25 12:53:49.411126,6890.649976844093
2019-02-26 12:53:49.411126,6916.140466039204
2019-02-27 12:53:49.411126,6941.463621567226
2019-02-28 12:53:49.411126,6966.616382835689
2019-03-01 12:53:49.411126,6991.595714912877
2019-03-02 12:53:49.411126,7016.398608984866
2019-03-03 12:53:49.411126,7041.02208280865
2019-03-04 12:53:49.411126,7065.463181161254
2019-03-05 12:53:49.411126,7089.718976284772
2019-03-06 12:53:49.411126,7113.786568327291
2019-03-07 12:53:49.411126,7137.663085779583
2019-03-08 12:53:49.411126,7161.345685907554
2019-03-09 12:53:49.411126,7184.831555180343
2019-03-10 12:53:49.411126,7208.117909694037
2019-03-11 12:53:49.411126,7231.201995590905
2019-03-12 12:53:49.411126,7254.0810894741335
2019-03-13 12:53:49.411126,7276.752498817945
2019-03-14 12:53:49.411126,7299.213562373095
